Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2414.95,2416.00,0,0,0,0
SPX US 6/16/2017 C300 Index,300,2111.10,2113.10,0,0,40,40
SPX US 6/16/2017 C400 Index,400,2011.20,2013.20,0,0,40,40
SPX US 6/16/2017 C500 Index,500,1911.30,1913.20,0,0,40,40
SPX US 6/16/2017 C600 Index,600,1811.40,1813.30,0,0,40,40
SPX US 6/16/2017 C700 Index,700,1711.50,1713.30,0,0,40,40
SPX US 6/16/2017 C750 Index,750,1661.60,1663.40,0,0,40,40
SPX US 6/16/2017 C800 Index,800,1611.60,1613.40,0,0,40,40
SPX US 6/16/2017 C850 Index,850,1561.70,1563.40,0,0,40,40
SPX US 6/16/2017 C900 Index,900,1511.70,1513.50,0,0,40,40
SPX US 6/16/2017 C925 Index,925,1485.30,1490.00,0,0,9,10
SPX US 6/16/2017 C950 Index,950,1460.30,1465.00,0,0,9,10
SPX US 6/16/2017 C975 Index,975,1435.40,1440.10,0,0,9,10
SPX US 6/16/2017 C1025 Index,1025,1385.40,1390.10,0,0,9,10
SPX US 6/16/2017 C1050 Index,1050,1360.40,1365.10,0,0,9,10
SPX US 6/16/2017 C1075 Index,1075,1335.50,1340.10,0,0,9,10
SPX US 6/16/2017 C1100 Index,1100,1310.50,1315.20,0,0,9,10
SPX US 6/16/2017 C1125 Index,1125,1285.50,1290.20,0,0,9,10
SPX US 6/16/2017 C1150 Index,1150,1260.50,1265.20,0,0,9,10
SPX US 6/16/2017 C1175 Index,1175,1235.50,1240.20,0,0,9,10
SPX US 6/16/2017 C1200 Index,1200,1210.60,1215.20,0,0,9,10
SPX US 6/16/2017 C1225 Index,1225,1185.60,1190.30,0,0,9,10
SPX US 6/16/2017 C1250 Index,1250,1160.60,1165.30,0,0,10,9
SPX US 6/16/2017 C1275 Index,1275,1135.60,1140.30,0,0,10,9
SPX US 6/16/2017 C1300 Index,1300,1110.70,1115.30,0,0,10,9
SPX US 6/16/2017 C1325 Index,1325,1085.70,1090.30,0,0,10,9
SPX US 6/16/2017 C1350 Index,1350,1060.70,1065.40,0,0,10,9
SPX US 6/16/2017 C1375 Index,1375,1035.70,1040.40,0,0,10,9
SPX US 6/16/2017 C1400 Index,1400,1010.70,1015.40,0,0,10,9
SPX US 6/16/2017 C1425 Index,1425,985.80,990.40,0,0,10,9
SPX US 6/16/2017 C1450 Index,1450,960.80,965.50,0,0,10,9
SPX US 6/16/2017 C1470 Index,1470,940.80,945.50,0,0,10,9
SPX US 6/16/2017 C1475 Index,1475,935.80,940.50,0,0,10,9
SPX US 6/16/2017 C1500 Index,1500,910.80,915.50,0,0,10,9
SPX US 6/16/2017 C1525 Index,1525,885.90,890.50,0,0,10,9
SPX US 6/16/2017 C1540 Index,1540,870.90,875.50,0,0,10,9
SPX US 6/16/2017 C1550 Index,1550,860.90,865.60,0,0,10,9
SPX US 6/16/2017 C1560 Index,1560,850.90,855.60,0,0,10,9
SPX US 6/16/2017 C1570 Index,1570,840.90,845.60,0,0,10,9
SPX US 6/16/2017 C1575 Index,1575,835.90,840.60,0,0,10,9
SPX US 6/16/2017 C1580 Index,1580,830.90,835.60,0,0,10,9
SPX US 6/16/2017 C1590 Index,1590,820.90,825.60,0,0,10,9
SPX US 6/16/2017 C1600 Index,1600,810.90,815.60,0,0,10,9
SPX US 6/16/2017 C1610 Index,1610,801.00,805.60,0,0,10,9
SPX US 6/16/2017 C1620 Index,1620,791.00,795.60,0,0,10,9
